,x,y,w,h,type
0,91,99.92124760158406,30,30,Tooth.TOOTH
1,143,95.71261059256422,30,30,Tooth.TOOTH
2,190,97.40220354911915,30,30,Tooth.TOOTH
3,227,100.3636794117879,30,30,Tooth.TOOTH
4,266,105.72405248309809,30,30,Tooth.TOOTH
5,311,100.41319582434276,30,30,Tooth.TOOTH
6,350,104.58920109097909,30,30,Tooth.GAP
7,391,105.74070002872486,30,30,Tooth.TOOTH
8,429,93.86417326100816,30,30,Tooth.GAP
9,475,97.09683460703647,30,30,Tooth.TOOTH
10,529,100.47120132690013,30,30,Tooth.TOOTH
11,577,95.88665449763364,30,30,Tooth.TOOTH
12,620,107.16938392926372,30,30,Tooth.TOOTH
13,663,98.01346902594767,30,30,Tooth.GAP
14,709,97.0127395325335,30,30,Tooth.ERROR_G
15,779,93.1707707588046,30,30,Tooth.ERROR_T
16,833,100.12101778395291,30,30,Tooth.TOOTH
17,882,106.40650896627896,30,30,Tooth.GAP
18,939,110.45086569863963,30,30,Tooth.GAP
19,995,105.05660788958173,30,30,Tooth.TOOTH
20,1050,99.03743941738738,30,30,Tooth.TOOTH
21,1096,106.1538903815966,30,30,Tooth.GAP
22,1144,98.98797635877874,30,30,Tooth.TOOTH
23,1194,99.83727996308718,30,30,Tooth.TOOTH
24,1246,96.93354659246734,30,30,Tooth.TOOTH
25,1289,96.23566235982172,30,30,Tooth.GAP
26,1342,95.98390354515448,30,30,Tooth.TOOTH
27,1392,92.36805318215723,30,30,Tooth.TOOTH
28,1445,95.64754083757573,30,30,Tooth.TOOTH
29,1498,93.88042228735146,30,30,Tooth.TOOTH
30,1550,90.06844447854048,30,30,Tooth.TOOTH
31,1604,88.1966573730776,30,30,Tooth.TOOTH
32,1653,92.45840785074658,30,30,Tooth.TOOTH
33,1701,95.18761163705963,30,30,Tooth.TOOTH
34,1753,97.7554324117224,30,30,Tooth.TOOTH
35,1800,103.56151676051337,30,30,Tooth.TOOTH
36,1846,108.5416542646583,30,30,Tooth.ERROR_G
37,1917,102.8879167772403,30,30,Tooth.ERROR_T
38,1973,101.33046165946668,30,30,Tooth.TOOTH
39,2020,111.75427061258425,30,30,Tooth.TOOTH
40,2076,114.7281810690078,30,30,Tooth.TOOTH
41,2125,117.6838915916969,30,30,Tooth.TOOTH
42,2176,125.16249027834938,30,30,Tooth.CENTER_T
43,2225,115.58743187722774,30,30,Tooth.TOOTH
44,2272,114.7516744911185,30,30,Tooth.TOOTH
45,2322,109.16462644140515,30,30,Tooth.TOOTH
46,2379,104.47142961635798,30,30,Tooth.TOOTH
47,2431,96.24066676813253,30,30,Tooth.ERROR_T
48,2495,93.12225395988972,30,30,Tooth.ERROR_T
49,2563,96.39562833610968,30,30,Tooth.ERROR_T
50,2608,90.42587093684601,30,30,Tooth.TOOTH
51,2659,93.2081640773861,30,30,Tooth.GAP
52,2710,90.48317413474584,30,30,Tooth.TOOTH
53,2765,94.89684343973651,30,30,Tooth.TOOTH
54,2814,87.0111322031341,30,30,Tooth.TOOTH
55,2869,89.17916745281237,30,30,Tooth.TOOTH
56,2925,88.41546297499268,30,30,Tooth.TOOTH
57,2972,91.01850292627971,30,30,Tooth.TOOTH
58,3021,93.97432867344145,30,30,Tooth.TOOTH
59,3065,94.85191892293925,30,30,Tooth.GAP
60,3114,100.89621775871775,30,30,Tooth.TOOTH
61,3163,104.6258132578948,30,30,Tooth.GAP
62,3205,99.53865982677262,30,30,Tooth.GAP
63,3253,104.81380936357067,30,30,Tooth.TOOTH
64,3306,105.40583618430612,30,30,Tooth.TOOTH
65,3346,105.31121168207333,30,30,Tooth.TOOTH
66,3394,108.80267236259746,30,30,Tooth.TOOTH
67,3435,104.98871743092349,30,30,Tooth.TOOTH
68,3481,105.10102000428697,30,30,Tooth.TOOTH
69,3518,104.23401567467477,30,30,Tooth.GAP
70,3563,97.5102911038156,30,30,Tooth.TOOTH
71,3603,109.24517969123502,30,30,Tooth.TOOTH
72,3643,103.78222737712038,30,30,Tooth.GAP
73,3687,99.92505183335612,30,30,Tooth.TOOTH
74,3727,99.89055471586444,30,30,Tooth.TOOTH
75,3768,98.78412417459542,30,30,Tooth.TOOTH
76,3808,99.7436791362838,30,30,Tooth.TOOTH
77,3851,103.64328509701302,30,30,Tooth.TOOTH
78,3887,103.03003381968665,30,30,Tooth.TOOTH
79,3932,98.96203076074922,30,30,Tooth.GAP
80,3963,102.6793362053782,30,30,Tooth.TOOTH
81,4007,96.57064133543804,30,30,Tooth.TOOTH
82,4041,100.44436789432758,30,30,Tooth.TOOTH
83,4081,98.69344223680542,30,30,Tooth.TOOTH
84,4122,101.21319539693192,30,30,Tooth.TOOTH
85,4162,98.31945049073936,30,30,Tooth.TOOTH
86,4205,92.48241863011393,30,30,Tooth.GAP
87,4250,99.41628139709336,30,30,Tooth.TOOTH
88,4290,97.1033138085215,30,30,Tooth.GAP
89,4327,98.36033818270818,30,30,Tooth.GAP
90,4367,101.64759664779136,30,30,Tooth.TOOTH
