,x,y,w,h,type
0,52,96.98909837262617,30,30,Tooth.TOOTH
1,107,97.40691518996294,30,30,Tooth.TOOTH
2,153,97.24859885636208,30,30,Tooth.GAP
3,200,98.23133098248371,30,30,Tooth.TOOTH
4,247,101.87385056247315,30,30,Tooth.TOOTH
5,286,98.71934481005594,30,30,Tooth.TOOTH
6,329,102.55956031045521,30,30,Tooth.TOOTH
7,363,102.61435321078217,30,30,Tooth.TOOTH
8,406,101.73777054543231,30,30,Tooth.TOOTH
9,446,101.23960683563922,30,30,Tooth.TOOTH
10,486,99.30419385428293,30,30,Tooth.TOOTH
11,526,101.67864495120655,30,30,Tooth.TOOTH
12,564,100.19764287174483,30,30,Tooth.TOOTH
13,603,105.80415230178015,30,30,Tooth.TOOTH
14,644,101.94246530342002,30,30,Tooth.TOOTH
15,686,99.35253721127995,30,30,Tooth.TOOTH
16,726,99.57708763462207,30,30,Tooth.TOOTH
17,766,98.68805193812128,30,30,Tooth.TOOTH
18,811,98.72715339129141,30,30,Tooth.TOOTH
19,861,102.73983990345815,30,30,Tooth.TOOTH
20,905,102.605438500704,30,30,Tooth.TOOTH
21,943,97.09752089646705,30,30,Tooth.GAP
22,993,103.67422512418105,30,30,Tooth.TOOTH
23,1043,104.01923828651016,30,30,Tooth.TOOTH
24,1092,103.44800875377334,30,30,Tooth.TOOTH
25,1139,102.85468126530446,30,30,Tooth.TOOTH
26,1187,101.76550920586658,30,30,Tooth.TOOTH
27,1239,99.12053243228102,30,30,Tooth.TOOTH
28,1292,96.17215171589929,30,30,Tooth.TOOTH
29,1341,92.69873143487825,30,30,Tooth.GAP
30,1387,98.09479057741368,30,30,Tooth.TOOTH
31,1441,94.40698011281715,30,30,Tooth.TOOTH
32,1494,93.21632413645405,30,30,Tooth.TOOTH
33,1546,96.91542889155072,30,30,Tooth.TOOTH
34,1604,91.56876387014881,30,30,Tooth.TOOTH
35,1656,95.89330227749619,30,30,Tooth.TOOTH
36,1703,91.69275956579362,30,30,Tooth.TOOTH
37,1745,98.21452716074761,30,30,Tooth.GAP
38,1798,99.20770887047496,30,30,Tooth.TOOTH
39,1840,91.53014217843801,30,30,Tooth.ERROR_G
40,1869,95.56660454569995,30,30,Tooth.ERROR_T
41,1916,94.99005122520886,30,30,Tooth.TOOTH
42,1965,100.06259339795504,30,30,Tooth.TOOTH
43,2019,100.0910685429451,30,30,Tooth.GAP
44,2073,114.29006063467254,30,30,Tooth.TOOTH
45,2127,116.76242998904208,30,30,Tooth.TOOTH
46,2176,121.14053651571258,30,30,Tooth.CENTER_T
47,2221,119.31787935053165,30,30,Tooth.TOOTH
48,2273,121.87550404821422,30,30,Tooth.TOOTH
49,2327,115.89774807937386,30,30,Tooth.GAP
50,2384,106.50475063233347,30,30,Tooth.TOOTH
51,2436,103.02005969334824,30,30,Tooth.ERROR_T
52,2506,98.72336938715749,30,30,Tooth.ERROR_T
53,2567,98.38289241080443,30,30,Tooth.ERROR_T
54,2616,91.26907018123502,30,30,Tooth.TOOTH
55,2670,90.40207512392792,30,30,Tooth.TOOTH
56,2720,91.8122782729313,30,30,Tooth.TOOTH
57,2771,95.03474356295358,30,30,Tooth.GAP
58,2826,89.85500775585247,30,30,Tooth.TOOTH
59,2879,93.56274683413947,30,30,Tooth.TOOTH
60,2933,93.62186965555416,30,30,Tooth.TOOTH
61,2983,95.53634951141352,30,30,Tooth.TOOTH
62,3034,96.30280109718628,30,30,Tooth.TOOTH
63,3075,99.20217932490418,30,30,Tooth.TOOTH
64,3127,96.84147436523546,30,30,Tooth.TOOTH
65,3175,103.6875442412479,30,30,Tooth.GAP
66,3214,102.65961583625992,30,30,Tooth.TOOTH
67,3266,102.12119183984098,30,30,Tooth.TOOTH
68,3319,101.01094033160767,30,30,Tooth.GAP
69,3359,102.88987379293889,30,30,Tooth.TOOTH
70,3407,102.08043508288007,30,30,Tooth.TOOTH
71,3457,100.4677784204139,30,30,Tooth.TOOTH
72,3500,106.3951874726216,30,30,Tooth.TOOTH
73,3544,102.21523166221344,30,30,Tooth.GAP
74,3585,106.23942296555462,30,30,Tooth.TOOTH
75,3625,104.23056967344134,30,30,Tooth.TOOTH
76,3670,95.3011973556723,30,30,Tooth.TOOTH
77,3709,100.04024936431983,30,30,Tooth.TOOTH
78,3748,94.764728178001,30,30,Tooth.TOOTH
79,3789,102.26943243741327,30,30,Tooth.TOOTH
80,3827,98.46774304368455,30,30,Tooth.TOOTH
81,3869,102.50581803763683,30,30,Tooth.TOOTH
82,3909,102.39614208139022,30,30,Tooth.TOOTH
83,3949,103.47034674458394,30,30,Tooth.TOOTH
84,3987,96.86612077924293,30,30,Tooth.TOOTH
85,4027,101.72628986607353,30,30,Tooth.TOOTH
86,4067,100.16909820816974,30,30,Tooth.TOOTH
87,4106,100.31318447648403,30,30,Tooth.GAP
88,4149,99.73008262174834,30,30,Tooth.TOOTH
89,4193,99.41817641915742,30,30,Tooth.TOOTH
90,4237,98.05818291716719,30,30,Tooth.TOOTH
91,4283,97.36382746461484,30,30,Tooth.TOOTH
92,4339,98.63919815223987,30,30,Tooth.TOOTH
93,4396,100.1168911494088,30,30,Tooth.TOOTH
