,x,y,w,h,type
0,74,108.30654803320841,30,30,Tooth.TOOTH
1,132,97.62222575799095,30,30,Tooth.TOOTH
2,174,95.8286892851342,30,30,Tooth.TOOTH
3,225,89.65871770909217,30,30,Tooth.GAP
4,264,99.046958529685,30,30,Tooth.TOOTH
5,304,97.56460231807779,30,30,Tooth.TOOTH
6,342,94.42828900447527,30,30,Tooth.TOOTH
7,385,106.55447498653814,30,30,Tooth.TOOTH
8,428,102.3886336483761,30,30,Tooth.ERROR_T
9,457,101.4382414203005,30,30,Tooth.ERROR_T
10,496,99.36132834056396,30,30,Tooth.TOOTH
11,536,99.37080133039865,30,30,Tooth.TOOTH
12,575,101.46306577377837,30,30,Tooth.TOOTH
13,615,98.02281229582074,30,30,Tooth.ERROR_T
14,645,101.24209991006632,30,30,Tooth.ERROR_G
15,674,100.64774500997822,30,30,Tooth.ERROR_T
16,714,103.12063162844349,30,30,Tooth.GAP
17,745,105.64298334580921,30,30,Tooth.ERROR_G
18,775,102.12010596191699,30,30,Tooth.ERROR_T
19,830,102.05787033322484,30,30,Tooth.TOOTH
20,862,104.66627615115307,30,30,Tooth.GAP
21,913,103.70899764886968,30,30,Tooth.GAP
22,959,100.32510325549357,30,30,Tooth.GAP
23,1003,105.96674016707207,30,30,Tooth.GAP
24,1052,100.27188783361038,30,30,Tooth.TOOTH
25,1094,98.44473056990321,30,30,Tooth.GAP
26,1143,102.67932109928877,30,30,Tooth.TOOTH
27,1196,99.27394534115851,30,30,Tooth.TOOTH
28,1246,95.70978744688607,30,30,Tooth.TOOTH
29,1293,101.87654131872502,30,30,Tooth.TOOTH
30,1343,98.84776601503162,30,30,Tooth.GAP
31,1395,101.2832667238717,30,30,Tooth.GAP
32,1448,93.77949934781358,30,30,Tooth.TOOTH
33,1499,89.03840886333529,30,30,Tooth.TOOTH
34,1555,94.72026544685923,30,30,Tooth.TOOTH
35,1608,90.90873595023031,30,30,Tooth.TOOTH
36,1663,94.66161835010482,30,30,Tooth.TOOTH
37,1706,90.77085954569782,30,30,Tooth.TOOTH
38,1752,93.00376407172286,30,30,Tooth.ERROR_T
39,1818,90.73638729315269,30,30,Tooth.ERROR_G
40,1869,93.10783209511723,30,30,Tooth.TOOTH
41,1921,97.9701437678634,30,30,Tooth.TOOTH
42,1979,102.13663385001499,30,30,Tooth.TOOTH
43,2029,104.41618647056319,30,30,Tooth.TOOTH
44,2088,118.28217261041208,30,30,Tooth.GAP
45,2131,110.6161440378937,30,30,Tooth.TOOTH
46,2182,125.56117718106384,30,30,Tooth.CENTER_T
47,2239,124.63006185611953,30,30,Tooth.ERROR_T
48,2336,116.1855649557346,30,30,Tooth.ERROR_T
49,2394,104.52185424123508,30,30,Tooth.TOOTH
50,2445,104.44701708821009,30,30,Tooth.ERROR_T
51,2506,98.39244126440467,30,30,Tooth.ERROR_T
52,2551,101.10070166155397,30,30,Tooth.ERROR_G
53,2626,91.90184431520535,30,30,Tooth.ERROR_T
54,2677,91.92387236518249,30,30,Tooth.TOOTH
55,2728,92.0961515930542,30,30,Tooth.TOOTH
56,2785,95.05601364555697,30,30,Tooth.TOOTH
57,2839,92.96658132447698,30,30,Tooth.TOOTH
58,2888,90.84802566279679,30,30,Tooth.TOOTH
59,2947,95.51547579922322,30,30,Tooth.TOOTH
60,2992,96.44380026761168,30,30,Tooth.TOOTH
61,3041,93.6657251574832,30,30,Tooth.TOOTH
62,3093,99.54279199453076,30,30,Tooth.TOOTH
63,3139,101.7668926344809,30,30,Tooth.GAP
64,3176,99.04251398098248,30,30,Tooth.GAP
65,3232,102.41124478349745,30,30,Tooth.TOOTH
66,3271,101.30031951205031,30,30,Tooth.TOOTH
67,3322,106.90363307450107,30,30,Tooth.TOOTH
68,3376,106.79635091412091,30,30,Tooth.TOOTH
69,3429,104.3412419035709,30,30,Tooth.GAP
70,3471,99.69311068598248,30,30,Tooth.TOOTH
71,3507,105.82944552190854,30,30,Tooth.ERROR_G
72,3587,107.38612318246284,30,30,Tooth.ERROR_T
73,3634,103.71104947299898,30,30,Tooth.TOOTH
74,3678,100.64090392098423,30,30,Tooth.TOOTH
75,3718,94.1999082375616,30,30,Tooth.TOOTH
76,3754,99.65584975798927,30,30,Tooth.TOOTH
77,3791,93.79495168507819,30,30,Tooth.TOOTH
78,3838,103.38114056457293,30,30,Tooth.TOOTH
79,3872,99.93648729058636,30,30,Tooth.TOOTH
80,3912,96.29216185408552,30,30,Tooth.TOOTH
81,3956,99.60190748986037,30,30,Tooth.TOOTH
82,3997,102.37208167831764,30,30,Tooth.TOOTH
83,4034,101.9789214316899,30,30,Tooth.TOOTH
84,4074,96.46764273250739,30,30,Tooth.GAP
85,4110,99.0052006479894,30,30,Tooth.TOOTH
86,4154,98.5031858961924,30,30,Tooth.TOOTH
87,4196,98.85779417261409,30,30,Tooth.TOOTH
88,4232,102.91385237631891,30,30,Tooth.TOOTH
89,4284,96.81214063535599,30,30,Tooth.TOOTH
90,4338,101.61597101344108,30,30,Tooth.TOOTH
