,x,y,w,h,type
0,41,99.463014680226,30,30,Tooth.TOOTH
1,95,99.61056836721369,30,30,Tooth.TOOTH
2,138,102.38890265729991,30,30,Tooth.TOOTH
3,179,100.0471828620516,30,30,Tooth.TOOTH
4,217,95.61148335797441,30,30,Tooth.TOOTH
5,257,96.96603340899344,30,30,Tooth.TOOTH
6,295,100.31125372309835,30,30,Tooth.TOOTH
7,332,96.83970625633444,30,30,Tooth.TOOTH
8,375,104.2092086529635,30,30,Tooth.TOOTH
9,410,97.23006970813175,30,30,Tooth.TOOTH
10,453,99.82476251248669,30,30,Tooth.TOOTH
11,492,106.14196667291044,30,30,Tooth.TOOTH
12,531,103.78184819289501,30,30,Tooth.TOOTH
13,569,99.02695010088662,30,30,Tooth.TOOTH
14,611,101.33298147064686,30,30,Tooth.TOOTH
15,652,97.59004619277609,30,30,Tooth.GAP
16,691,100.79136279888769,30,30,Tooth.TOOTH
17,734,100.68157905746274,30,30,Tooth.TOOTH
18,781,102.99048452058868,30,30,Tooth.TOOTH
19,825,100.97859770338331,30,30,Tooth.TOOTH
20,870,102.67875476373798,30,30,Tooth.TOOTH
21,912,100.97916593006696,30,30,Tooth.TOOTH
22,961,101.87541465107576,30,30,Tooth.TOOTH
23,1010,102.79555296041205,30,30,Tooth.TOOTH
24,1057,101.49646209312611,30,30,Tooth.TOOTH
25,1106,100.9285329088111,30,30,Tooth.TOOTH
26,1156,98.40707608418272,30,30,Tooth.TOOTH
27,1209,96.21958968623996,30,30,Tooth.TOOTH
28,1259,100.34234755213768,30,30,Tooth.TOOTH
29,1307,94.51252896088732,30,30,Tooth.TOOTH
30,1358,93.66121427873658,30,30,Tooth.TOOTH
31,1410,96.19651048035567,30,30,Tooth.GAP
32,1466,98.11645900641611,30,30,Tooth.TOOTH
33,1519,90.34198721471607,30,30,Tooth.TOOTH
34,1569,95.57810980978661,30,30,Tooth.TOOTH
35,1619,89.27694678570337,30,30,Tooth.TOOTH
36,1669,97.31314117540796,30,30,Tooth.TOOTH
37,1714,97.73244033130726,30,30,Tooth.ERROR_T
38,1779,94.60801188744259,30,30,Tooth.ERROR_T
39,1830,106.06722643536591,30,30,Tooth.GAP
40,1883,104.04079487741134,30,30,Tooth.TOOTH
41,1934,109.23183277578381,30,30,Tooth.TOOTH
42,1988,112.13951836693015,30,30,Tooth.TOOTH
43,2039,114.87882446646637,30,30,Tooth.TOOTH
44,2085,115.55636051853183,30,30,Tooth.CENTER_T
45,2132,114.3277177108229,30,30,Tooth.TOOTH
46,2182,116.70239356914229,30,30,Tooth.TOOTH
47,2230,110.21225888729158,30,30,Tooth.ERROR_T
48,2290,105.5983882880181,30,30,Tooth.ERROR_T
49,2339,91.42489494942507,30,30,Tooth.ERROR_T
50,2401,96.17814002503754,30,30,Tooth.ERROR_T
51,2470,93.08096502647744,30,30,Tooth.ERROR_T
52,2518,97.60362992844891,30,30,Tooth.GAP
53,2568,87.18509524492116,30,30,Tooth.TOOTH
54,2621,93.00262692601531,30,30,Tooth.TOOTH
55,2670,91.71605866032951,30,30,Tooth.TOOTH
56,2727,94.31502811401259,30,30,Tooth.TOOTH
57,2775,89.62006809166859,30,30,Tooth.TOOTH
58,2828,93.84398387123605,30,30,Tooth.TOOTH
59,2878,96.74489391322163,30,30,Tooth.TOOTH
60,2922,100.39585930077098,30,30,Tooth.GAP
61,2978,108.83563435630045,30,30,Tooth.TOOTH
62,3020,97.98064600132058,30,30,Tooth.TOOTH
63,3065,102.13115406986027,30,30,Tooth.TOOTH
64,3110,101.68877622625568,30,30,Tooth.TOOTH
65,3159,102.66168768448607,30,30,Tooth.TOOTH
66,3208,100.47551355219136,30,30,Tooth.TOOTH
67,3257,103.16990166532871,30,30,Tooth.TOOTH
68,3302,100.96786074094521,30,30,Tooth.TOOTH
69,3348,104.67193606343719,30,30,Tooth.TOOTH
70,3392,105.84088787346457,30,30,Tooth.TOOTH
71,3438,104.43208634101333,30,30,Tooth.TOOTH
72,3478,106.48870930595228,30,30,Tooth.TOOTH
73,3519,99.8092668786901,30,30,Tooth.GAP
74,3559,100.53593806979613,30,30,Tooth.TOOTH
75,3601,98.73213880218634,30,30,Tooth.TOOTH
76,3641,99.98101894836641,30,30,Tooth.TOOTH
77,3677,92.76171088286466,30,30,Tooth.TOOTH
78,3719,101.17309890357436,30,30,Tooth.TOOTH
79,3761,101.39941466945102,30,30,Tooth.TOOTH
80,3796,99.13514500877,30,30,Tooth.GAP
81,3839,102.98635803958649,30,30,Tooth.TOOTH
82,3874,96.00870472629401,30,30,Tooth.TOOTH
83,3916,102.34654253718502,30,30,Tooth.TOOTH
84,3957,98.32354799141712,30,30,Tooth.TOOTH
85,4005,99.38031779762673,30,30,Tooth.TOOTH
86,4043,96.20259943049878,30,30,Tooth.TOOTH
