,x,y,w,h,type
0,114,100.4758618315169,30,30,Tooth.ERROR_T
1,185,100.8497970295432,30,30,Tooth.ERROR_T
2,225,94.2123475839901,30,30,Tooth.TOOTH
3,264,99.86912787501234,30,30,Tooth.TOOTH
4,308,100.087513477941,30,30,Tooth.GAP
5,348,99.37536775570908,30,30,Tooth.TOOTH
6,387,97.95997151436805,30,30,Tooth.GAP
7,428,100.12417801486532,30,30,Tooth.TOOTH
8,465,93.78809769370503,30,30,Tooth.GAP
9,496,100.72568763054285,30,30,Tooth.TOOTH
10,543,101.10974919633914,30,30,Tooth.TOOTH
11,583,100.80974773305525,30,30,Tooth.TOOTH
12,621,102.95769759290913,30,30,Tooth.TOOTH
13,658,102.56904322780518,30,30,Tooth.TOOTH
14,703,105.14727131992254,30,30,Tooth.TOOTH
15,739,101.2495356355692,30,30,Tooth.GAP
16,785,108.34528922389612,30,30,Tooth.TOOTH
17,826,103.3142339648575,30,30,Tooth.TOOTH
18,868,101.68361212286027,30,30,Tooth.TOOTH
19,911,98.03276416513448,30,30,Tooth.TOOTH
20,957,97.69154633605464,30,30,Tooth.TOOTH
21,999,99.21766152255306,30,30,Tooth.TOOTH
22,1047,102.66171647637384,30,30,Tooth.TOOTH
23,1094,96.73128995194857,30,30,Tooth.TOOTH
24,1140,103.33098634280428,30,30,Tooth.TOOTH
25,1191,105.74584600335993,30,30,Tooth.TOOTH
26,1240,100.92637791173608,30,30,Tooth.TOOTH
27,1289,96.3649230356308,30,30,Tooth.TOOTH
28,1338,102.78923627492597,30,30,Tooth.GAP
29,1384,101.12718452503916,30,30,Tooth.TOOTH
30,1437,98.40472078282983,30,30,Tooth.TOOTH
31,1478,97.05679241398424,30,30,Tooth.ERROR_T
32,1541,90.52106101654263,30,30,Tooth.ERROR_T
33,1596,91.69455312252356,30,30,Tooth.TOOTH
34,1655,83.95914538766067,30,30,Tooth.TOOTH
35,1694,90.21883742382708,30,30,Tooth.TOOTH
36,1753,90.07471228982897,30,30,Tooth.TOOTH
37,1792,96.20582516809887,30,30,Tooth.TOOTH
38,1841,96.46549951144279,30,30,Tooth.TOOTH
39,1895,100.7725681876874,30,30,Tooth.ERROR_G
40,1967,101.82917462264253,30,30,Tooth.ERROR_T
41,2015,104.1407843464074,30,30,Tooth.TOOTH
42,2067,98.39898164080876,30,30,Tooth.TOOTH
43,2115,111.41897126449335,30,30,Tooth.TOOTH
44,2158,126.4748550486575,30,30,Tooth.GAP
45,2210,115.94163781582915,30,30,Tooth.CENTER_T
46,2261,115.5267224150741,30,30,Tooth.GAP
47,2303,118.3981265439811,30,30,Tooth.TOOTH
48,2355,103.93944670310493,30,30,Tooth.TOOTH
49,2408,105.6747786061219,30,30,Tooth.TOOTH
50,2452,103.06884299178564,30,30,Tooth.ERROR_T
51,2526,86.76704426093318,30,30,Tooth.ERROR_T
52,2599,95.30124432632276,30,30,Tooth.ERROR_T
53,2644,87.46661779237358,30,30,Tooth.TOOTH
54,2695,96.69271711214216,30,30,Tooth.GAP
55,2750,99.29411040239728,30,30,Tooth.TOOTH
56,2795,94.45681818007427,30,30,Tooth.TOOTH
57,2853,98.0678465621843,30,30,Tooth.TOOTH
58,2898,98.58667115078273,30,30,Tooth.TOOTH
59,2946,94.63307399069848,30,30,Tooth.TOOTH
60,3004,92.70813184677911,30,30,Tooth.TOOTH
61,3051,99.76179308759625,30,30,Tooth.TOOTH
62,3107,91.85349611137258,30,30,Tooth.TOOTH
63,3144,94.28200717509004,30,30,Tooth.TOOTH
64,3185,98.8218005464295,30,30,Tooth.TOOTH
65,3243,108.60934570036957,30,30,Tooth.GAP
66,3284,111.62124730143317,30,30,Tooth.TOOTH
67,3337,103.84205047111345,30,30,Tooth.TOOTH
68,3387,100.80126600377811,30,30,Tooth.GAP
69,3427,110.17983936587586,30,30,Tooth.TOOTH
70,3470,96.00520699651187,30,30,Tooth.TOOTH
71,3514,102.97408849701853,30,30,Tooth.TOOTH
72,3558,100.22454886425722,30,30,Tooth.TOOTH
73,3593,104.5367881200975,30,30,Tooth.TOOTH
74,3638,106.1478233738907,30,30,Tooth.TOOTH
75,3678,96.92972828219403,30,30,Tooth.GAP
76,3721,98.09585201645307,30,30,Tooth.TOOTH
77,3762,95.56448659114514,30,30,Tooth.TOOTH
78,3802,102.27901697644089,30,30,Tooth.TOOTH
79,3839,99.99509535657062,30,30,Tooth.TOOTH
80,3879,102.2963938203211,30,30,Tooth.TOOTH
81,3919,101.7996123342186,30,30,Tooth.TOOTH
82,3958,98.91343276769167,30,30,Tooth.GAP
83,4003,98.18915381004304,30,30,Tooth.TOOTH
84,4035,103.08257790885078,30,30,Tooth.TOOTH
85,4072,94.5475502977492,30,30,Tooth.TOOTH
86,4117,96.51607106092254,30,30,Tooth.TOOTH
87,4159,99.42925492067468,30,30,Tooth.TOOTH
88,4200,96.44576052196486,30,30,Tooth.TOOTH
89,4246,96.46106318895025,30,30,Tooth.TOOTH
90,4294,97.04325791809022,30,30,Tooth.TOOTH
91,4351,103.85591891588591,30,30,Tooth.GAP
92,4401,105.15610789722271,30,30,Tooth.TOOTH
