,x,y,w,h,type
0,44,96.14818494113216,30,30,Tooth.TOOTH
1,83,89.85372674318505,30,30,Tooth.GAP
2,127,96.52465676940616,30,30,Tooth.TOOTH
3,170,101.07228401617414,30,30,Tooth.GAP
4,201,99.46171111336415,30,30,Tooth.TOOTH
5,241,99.35167080610303,30,30,Tooth.TOOTH
6,278,101.06194017390321,30,30,Tooth.TOOTH
7,313,100.95179655399623,30,30,Tooth.TOOTH
8,357,106.55256584566031,30,30,Tooth.TOOTH
9,399,103.25273999675788,30,30,Tooth.TOOTH
10,436,102.07115707946323,30,30,Tooth.GAP
11,478,103.42046469594501,30,30,Tooth.TOOTH
12,520,108.63889830779705,30,30,Tooth.TOOTH
13,559,98.95698922285678,30,30,Tooth.TOOTH
14,618,108.98240857047496,30,30,Tooth.TOOTH
15,663,101.58843399247446,30,30,Tooth.TOOTH
16,705,101.72555446872707,30,30,Tooth.TOOTH
17,750,100.24154367189207,30,30,Tooth.TOOTH
18,797,104.94468604954417,30,30,Tooth.GAP
19,847,106.8412825547452,30,30,Tooth.TOOTH
20,897,98.07311149827855,30,30,Tooth.TOOTH
21,942,97.40699655208026,30,30,Tooth.TOOTH
22,1000,97.8813831702028,30,30,Tooth.TOOTH
23,1051,98.82321001303389,30,30,Tooth.TOOTH
24,1100,96.96554207897353,30,30,Tooth.TOOTH
25,1151,96.9723098874263,30,30,Tooth.TOOTH
26,1199,93.64761019806858,30,30,Tooth.TOOTH
27,1257,92.52625282735531,30,30,Tooth.TOOTH
28,1309,90.41263847492611,30,30,Tooth.TOOTH
29,1365,86.71678848872347,30,30,Tooth.GAP
30,1409,89.56862033822041,30,30,Tooth.TOOTH
31,1454,90.82142657695385,30,30,Tooth.TOOTH
32,1504,100.04915055818624,30,30,Tooth.TOOTH
33,1539,91.55741755052694,30,30,Tooth.GAP
34,1571,95.76839938865527,30,30,Tooth.TOOTH
35,1618,100.20233469976708,30,30,Tooth.GAP
36,1672,100.9855585423542,30,30,Tooth.TOOTH
37,1724,103.37127293701217,30,30,Tooth.TOOTH
38,1776,105.68798798905485,30,30,Tooth.TOOTH
39,1835,117.35943473771346,30,30,Tooth.TOOTH
40,1878,123.70053373778548,30,30,Tooth.CENTER_T
41,1922,113.97546044387813,30,30,Tooth.TOOTH
42,1975,111.17210074633884,30,30,Tooth.TOOTH
43,2030,108.91106820996856,30,30,Tooth.ERROR_T
44,2091,103.62314363354676,30,30,Tooth.ERROR_T
45,2147,100.21645589901927,30,30,Tooth.ERROR_G
46,2209,95.97867522460562,30,30,Tooth.ERROR_T
47,2272,96.07509932642716,30,30,Tooth.ERROR_T
48,2328,94.78547571486034,30,30,Tooth.TOOTH
49,2374,98.03316963297497,30,30,Tooth.TOOTH
50,2430,92.9756548685014,30,30,Tooth.TOOTH
51,2480,92.99759834233252,30,30,Tooth.TOOTH
52,2530,97.26379733032584,30,30,Tooth.TOOTH
53,2582,93.80910089530579,30,30,Tooth.GAP
54,2640,95.78907598190946,30,30,Tooth.TOOTH
55,2688,98.15438642891628,30,30,Tooth.TOOTH
56,2740,104.24767296764257,30,30,Tooth.TOOTH
57,2781,101.50016214037122,30,30,Tooth.TOOTH
58,2828,99.67180757554154,30,30,Tooth.TOOTH
59,2873,103.25917977298177,30,30,Tooth.TOOTH
60,2917,102.95996434196842,30,30,Tooth.TOOTH
61,2969,102.17714293121139,30,30,Tooth.TOOTH
62,3019,104.09581108929837,30,30,Tooth.TOOTH
63,3067,103.00421983810708,30,30,Tooth.TOOTH
64,3115,103.70032367830078,30,30,Tooth.TOOTH
65,3157,104.31981969718399,30,30,Tooth.TOOTH
66,3203,101.81651593393987,30,30,Tooth.TOOTH
67,3248,103.43671733672167,30,30,Tooth.TOOTH
68,3290,104.01258918569529,30,30,Tooth.TOOTH
69,3332,96.6074935122757,30,30,Tooth.GAP
70,3371,100.97185215476146,30,30,Tooth.TOOTH
71,3419,93.66860456738198,30,30,Tooth.TOOTH
72,3455,91.09654801341543,30,30,Tooth.TOOTH
73,3492,101.40228884259236,30,30,Tooth.TOOTH
74,3528,93.55922723730073,30,30,Tooth.TOOTH
75,3572,101.7584045769588,30,30,Tooth.TOOTH
76,3609,103.5430031800453,30,30,Tooth.GAP
77,3651,103.20352314205127,30,30,Tooth.TOOTH
78,3690,93.16276471404528,30,30,Tooth.TOOTH
79,3731,102.31934849815656,30,30,Tooth.TOOTH
80,3769,98.70388532473012,30,30,Tooth.TOOTH
81,3810,99.52175121240131,30,30,Tooth.TOOTH
82,3852,97.57379125495032,30,30,Tooth.TOOTH
83,3896,100.03239366407183,30,30,Tooth.TOOTH
84,3942,96.58750258772487,30,30,Tooth.TOOTH
85,3974,99.73530907788842,30,30,Tooth.GAP
86,4008,104.69510492596356,30,30,Tooth.GAP
87,4042,103.28184786652531,30,30,Tooth.TOOTH
