,x,y,w,h,type
0,59,105.55525494054163,30,30,Tooth.TOOTH
1,116,94.8059470702168,30,30,Tooth.ERROR_T
2,177,95.12546478037052,30,30,Tooth.ERROR_T
3,222,97.57302390736834,30,30,Tooth.GAP
4,268,94.49050610486286,30,30,Tooth.TOOTH
5,313,95.70213214713625,30,30,Tooth.TOOTH
6,351,97.37113628298373,30,30,Tooth.TOOTH
7,390,96.69965355601543,30,30,Tooth.TOOTH
8,428,98.13319662167241,30,30,Tooth.TOOTH
9,466,102.60064017870697,30,30,Tooth.TOOTH
10,501,102.65282778651981,30,30,Tooth.TOOTH
11,539,109.09184922283838,30,30,Tooth.TOOTH
12,584,103.30540291480474,30,30,Tooth.GAP
13,624,102.91643010729676,30,30,Tooth.TOOTH
14,662,104.80223042882444,30,30,Tooth.TOOTH
15,704,107.7558050249899,30,30,Tooth.TOOTH
16,742,101.68498469443709,30,30,Tooth.TOOTH
17,783,98.32761841550554,30,30,Tooth.TOOTH
18,826,101.57092924793511,30,30,Tooth.TOOTH
19,867,97.7621579701632,30,30,Tooth.TOOTH
20,916,103.00640017852656,30,30,Tooth.TOOTH
21,958,102.7048503080678,30,30,Tooth.TOOTH
22,1000,103.02942955643111,30,30,Tooth.TOOTH
23,1047,101.7965263561213,30,30,Tooth.TOOTH
24,1093,107.3065522617659,30,30,Tooth.TOOTH
25,1141,105.6888456659589,30,30,Tooth.TOOTH
26,1188,111.19935130514057,30,30,Tooth.TOOTH
27,1240,95.05151332814606,30,30,Tooth.TOOTH
28,1292,94.34003193969448,30,30,Tooth.TOOTH
29,1336,101.7921813574413,30,30,Tooth.TOOTH
30,1391,93.16847235353907,30,30,Tooth.GAP
31,1436,100.09133613491399,30,30,Tooth.TOOTH
32,1488,91.17861922306996,30,30,Tooth.TOOTH
33,1538,86.43948907169907,30,30,Tooth.TOOTH
34,1586,89.20286859478499,30,30,Tooth.TOOTH
35,1642,90.96415551477611,30,30,Tooth.TOOTH
36,1698,90.29528085952785,30,30,Tooth.TOOTH
37,1744,93.17013105710276,30,30,Tooth.TOOTH
38,1791,88.02799945301425,30,30,Tooth.GAP
39,1838,92.19201497444722,30,30,Tooth.ERROR_T
40,1905,100.37873380524114,30,30,Tooth.ERROR_T
41,1953,88.85044330530772,30,30,Tooth.TOOTH
42,2002,102.39591052437446,30,30,Tooth.TOOTH
43,2057,98.53950996229018,30,30,Tooth.GAP
44,2105,108.13015700958243,30,30,Tooth.TOOTH
45,2155,110.48283242521289,30,30,Tooth.TOOTH
46,2200,110.86043498574793,30,30,Tooth.CENTER_T
47,2247,114.77425449557107,30,30,Tooth.TOOTH
48,2295,112.65211152496565,30,30,Tooth.TOOTH
49,2336,113.8996917178843,30,30,Tooth.ERROR_G
50,2399,119.73473064049064,30,30,Tooth.ERROR_T
51,2448,117.28837233592083,30,30,Tooth.ERROR_T
52,2510,112.00172361132428,30,30,Tooth.ERROR_T
53,2580,95.7491067085162,30,30,Tooth.ERROR_T
54,2631,93.2635727760508,30,30,Tooth.TOOTH
55,2684,97.65274357191245,30,30,Tooth.TOOTH
56,2728,92.98780048501226,30,30,Tooth.TOOTH
57,2777,97.97937961388675,30,30,Tooth.GAP
58,2836,89.31891367508447,30,30,Tooth.TOOTH
59,2881,90.32965386853164,30,30,Tooth.TOOTH
60,2934,98.01676694697785,30,30,Tooth.TOOTH
61,2984,99.1956410881163,30,30,Tooth.TOOTH
62,3035,98.61419131381905,30,30,Tooth.TOOTH
63,3081,96.57570967158603,30,30,Tooth.TOOTH
64,3128,103.86024967128407,30,30,Tooth.TOOTH
65,3172,101.69562281661756,30,30,Tooth.TOOTH
66,3215,97.95842640623205,30,30,Tooth.TOOTH
67,3266,101.23312853549939,30,30,Tooth.TOOTH
68,3307,102.75132577130849,30,30,Tooth.GAP
69,3359,104.66303779378752,30,30,Tooth.TOOTH
70,3406,105.30227374765397,30,30,Tooth.TOOTH
71,3455,104.2948076137117,30,30,Tooth.TOOTH
72,3498,99.50567307217666,30,30,Tooth.TOOTH
73,3538,99.69966761782254,30,30,Tooth.GAP
74,3579,101.48686050633465,30,30,Tooth.TOOTH
75,3613,98.40207568016984,30,30,Tooth.TOOTH
76,3661,100.7767302227618,30,30,Tooth.TOOTH
77,3705,89.85265305725727,30,30,Tooth.TOOTH
78,3738,95.59572986254197,30,30,Tooth.TOOTH
79,3782,99.92667177964445,30,30,Tooth.TOOTH
80,3821,98.68068129262383,30,30,Tooth.GAP
81,3860,99.06118102142428,30,30,Tooth.TOOTH
82,3896,100.20424176082128,30,30,Tooth.TOOTH
83,3940,100.24780060818844,30,30,Tooth.TOOTH
84,3978,101.08649050728587,30,30,Tooth.TOOTH
85,4018,99.98961487488936,30,30,Tooth.TOOTH
86,4057,99.66526196435424,30,30,Tooth.TOOTH
87,4099,104.05801177245422,30,30,Tooth.GAP
88,4139,102.99716691355903,30,30,Tooth.TOOTH
89,4177,103.21052178123233,30,30,Tooth.TOOTH
90,4226,97.14264427938646,30,30,Tooth.TOOTH
91,4274,99.01940867212272,30,30,Tooth.TOOTH
92,4331,99.46926066111519,30,30,Tooth.TOOTH
