,x,y,w,h,type
0,42,106.82471988519929,30,30,Tooth.ERROR_T
1,105,101.17484889557707,30,30,Tooth.ERROR_T
2,156,99.92229465433563,30,30,Tooth.TOOTH
3,193,96.29844371172301,30,30,Tooth.TOOTH
4,249,95.12596316167503,30,30,Tooth.GAP
5,290,98.31544674381418,30,30,Tooth.TOOTH
6,328,97.09811955698852,30,30,Tooth.TOOTH
7,365,97.43467817217613,30,30,Tooth.TOOTH
8,408,102.63108165475415,30,30,Tooth.TOOTH
9,439,97.3758480460092,30,30,Tooth.TOOTH
10,478,100.65994374302397,30,30,Tooth.TOOTH
11,517,102.87404546418442,30,30,Tooth.TOOTH
12,563,101.81083246733111,30,30,Tooth.TOOTH
13,596,98.83275301240884,30,30,Tooth.TOOTH
14,643,101.44752681712558,30,30,Tooth.TOOTH
15,679,101.95311989373037,30,30,Tooth.GAP
16,721,95.38972650196801,30,30,Tooth.TOOTH
17,760,103.24985771829103,30,30,Tooth.TOOTH
18,801,95.34481176151056,30,30,Tooth.TOOTH
19,845,101.5813249339975,30,30,Tooth.TOOTH
20,891,99.54552778331858,30,30,Tooth.TOOTH
21,934,104.72399793286966,30,30,Tooth.TOOTH
22,978,101.1182888959981,30,30,Tooth.TOOTH
23,1018,105.68093207510944,30,30,Tooth.GAP
24,1071,105.79116671934443,30,30,Tooth.TOOTH
25,1120,101.39108286030746,30,30,Tooth.TOOTH
26,1166,100.60191840537868,30,30,Tooth.TOOTH
27,1215,100.09928726031289,30,30,Tooth.TOOTH
28,1265,99.37109898014953,30,30,Tooth.TOOTH
29,1318,98.65679795862029,30,30,Tooth.TOOTH
30,1364,99.06530458329688,30,30,Tooth.TOOTH
31,1422,99.3085508741493,30,30,Tooth.GAP
32,1469,94.73585810972537,30,30,Tooth.TOOTH
33,1518,94.75483400743408,30,30,Tooth.TOOTH
34,1572,92.89787019718528,30,30,Tooth.TOOTH
35,1630,92.85673360151799,30,30,Tooth.TOOTH
36,1684,93.42531375977461,30,30,Tooth.TOOTH
37,1731,93.71107877285509,30,30,Tooth.TOOTH
38,1782,97.28632862088503,30,30,Tooth.TOOTH
39,1834,98.44118497205022,30,30,Tooth.GAP
40,1887,93.00638237070862,30,30,Tooth.TOOTH
41,1942,99.2988031364365,30,30,Tooth.TOOTH
42,1996,104.38732265850896,30,30,Tooth.TOOTH
43,2049,102.87457618616985,30,30,Tooth.TOOTH
44,2102,115.1985510273697,30,30,Tooth.GAP
45,2152,113.47619442413354,30,30,Tooth.TOOTH
46,2197,120.46438297571082,30,30,Tooth.CENTER_T
47,2250,122.19422868586139,30,30,Tooth.TOOTH
48,2303,118.61447255470782,30,30,Tooth.GAP
49,2348,108.46213698811022,30,30,Tooth.TOOTH
50,2394,103.82459243866109,30,30,Tooth.TOOTH
51,2449,96.97254333032373,30,30,Tooth.ERROR_T
52,2522,96.44041630968239,30,30,Tooth.ERROR_T
53,2589,97.37177685982964,30,30,Tooth.ERROR_T
54,2638,91.72421658248629,30,30,Tooth.TOOTH
55,2678,94.24932959601827,30,30,Tooth.TOOTH
56,2736,94.82872480771621,30,30,Tooth.GAP
57,2781,88.21544109661974,30,30,Tooth.TOOTH
58,2837,88.201427792677,30,30,Tooth.TOOTH
59,2895,90.29584064065793,30,30,Tooth.TOOTH
60,2949,92.47350917704756,30,30,Tooth.TOOTH
61,3000,97.97553226674715,30,30,Tooth.TOOTH
62,3050,97.58464612761554,30,30,Tooth.TOOTH
63,3086,96.7080646181091,30,30,Tooth.TOOTH
64,3134,99.26436570484675,30,30,Tooth.GAP
65,3180,102.93190388506426,30,30,Tooth.TOOTH
66,3227,102.93487968254807,30,30,Tooth.TOOTH
67,3277,100.71903251694867,30,30,Tooth.TOOTH
68,3324,101.91044113880882,30,30,Tooth.TOOTH
69,3378,99.14000154603693,30,30,Tooth.TOOTH
70,3413,103.85124217670473,30,30,Tooth.TOOTH
71,3464,104.69262213562838,30,30,Tooth.TOOTH
72,3508,103.85135779062064,30,30,Tooth.GAP
73,3553,106.27599394661105,30,30,Tooth.TOOTH
74,3597,101.7023728786484,30,30,Tooth.TOOTH
75,3632,103.83791620654141,30,30,Tooth.TOOTH
76,3676,106.39483740284915,30,30,Tooth.TOOTH
77,3713,94.66546293771563,30,30,Tooth.TOOTH
78,3756,100.43368587481642,30,30,Tooth.ERROR_T
79,3786,103.9182576521504,30,30,Tooth.ERROR_T
80,3831,98.44798796864742,30,30,Tooth.TOOTH
81,3869,97.61974544498086,30,30,Tooth.TOOTH
82,3911,101.3539165077718,30,30,Tooth.TOOTH
83,3956,99.76828811327577,30,30,Tooth.TOOTH
84,3994,103.46724809747201,30,30,Tooth.TOOTH
85,4033,101.48940415730601,30,30,Tooth.TOOTH
86,4072,103.07917956069083,30,30,Tooth.GAP
87,4112,99.90906182682124,30,30,Tooth.TOOTH
88,4149,98.6529247554484,30,30,Tooth.TOOTH
89,4191,96.9031918454416,30,30,Tooth.TOOTH
90,4234,99.84308986930861,30,30,Tooth.TOOTH
91,4281,95.91776900416791,30,30,Tooth.TOOTH
92,4327,98.72709581652684,30,30,Tooth.TOOTH
93,4380,97.56915489041018,30,30,Tooth.TOOTH
