,x,y,w,h,type
0,271,97.94685050019567,30,30,Tooth.TOOTH
1,320,106.47238108410001,30,30,Tooth.TOOTH
2,364,98.55081725074254,30,30,Tooth.TOOTH
3,397,100.11762360655155,30,30,Tooth.TOOTH
4,438,96.15563434454748,30,30,Tooth.TOOTH
5,469,100.46625115487755,30,30,Tooth.TOOTH
6,512,97.7458975188423,30,30,Tooth.TOOTH
7,552,98.18554422186185,30,30,Tooth.TOOTH
8,590,97.91436822121219,30,30,Tooth.GAP
9,629,99.7230633117919,30,30,Tooth.TOOTH
10,666,101.75595982335088,30,30,Tooth.TOOTH
11,703,99.5572910249812,30,30,Tooth.TOOTH
12,748,104.88358735733053,30,30,Tooth.TOOTH
13,780,104.28858736949108,30,30,Tooth.TOOTH
14,827,100.3975361217037,30,30,Tooth.TOOTH
15,870,102.6870054739382,30,30,Tooth.TOOTH
16,909,97.41807664265644,30,30,Tooth.TOOTH
17,957,101.21291233803088,30,30,Tooth.TOOTH
18,1001,100.53576979999072,30,30,Tooth.GAP
19,1043,99.90209813671382,30,30,Tooth.TOOTH
20,1088,98.57187607738396,30,30,Tooth.TOOTH
21,1136,99.5798799790615,30,30,Tooth.TOOTH
22,1183,100.57329904954209,30,30,Tooth.TOOTH
23,1234,103.71860273498184,30,30,Tooth.GAP
24,1281,99.66815558181926,30,30,Tooth.TOOTH
25,1335,102.3966530416495,30,30,Tooth.TOOTH
26,1377,93.75797036435384,30,30,Tooth.TOOTH
27,1429,96.01710371869783,30,30,Tooth.TOOTH
28,1478,96.71963224080196,30,30,Tooth.TOOTH
29,1529,97.68250826299108,30,30,Tooth.TOOTH
30,1583,97.29360087929713,30,30,Tooth.TOOTH
31,1633,100.11855906884922,30,30,Tooth.TOOTH
32,1686,97.62343736187756,30,30,Tooth.TOOTH
33,1741,93.80382495880126,30,30,Tooth.TOOTH
34,1790,98.81551885703912,30,30,Tooth.GAP
35,1833,98.97253104866499,30,30,Tooth.TOOTH
36,1881,98.83623842344491,30,30,Tooth.TOOTH
37,1914,96.46141238885517,30,30,Tooth.GAP
38,1954,97.10270363053682,30,30,Tooth.TOOTH
39,2001,100.29800289201177,30,30,Tooth.TOOTH
40,2049,97.54785763865095,30,30,Tooth.GAP
41,2106,101.54539132911327,30,30,Tooth.TOOTH
42,2157,110.35991873381789,30,30,Tooth.TOOTH
43,2211,112.8385679919656,30,30,Tooth.TOOTH
44,2254,119.4273804009601,30,30,Tooth.CENTER_T
45,2296,109.99235111579414,30,30,Tooth.TOOTH
46,2347,117.20047845942463,30,30,Tooth.TOOTH
47,2398,106.66693505799766,30,30,Tooth.TOOTH
48,2448,110.43857207423443,30,30,Tooth.GAP
49,2506,98.3636428610348,30,30,Tooth.ERROR_T
50,2574,93.34741228569652,30,30,Tooth.ERROR_T
51,2641,96.61954244931349,30,30,Tooth.ERROR_T
52,2696,95.1117742848175,30,30,Tooth.TOOTH
53,2741,87.65836982890221,30,30,Tooth.TOOTH
54,2789,94.01796168654576,30,30,Tooth.TOOTH
55,2840,94.31893749543981,30,30,Tooth.TOOTH
56,2889,91.24173022225467,30,30,Tooth.GAP
57,2944,94.51793386987404,30,30,Tooth.TOOTH
58,2999,91.39980850066152,30,30,Tooth.TOOTH
59,3048,97.5475889925479,30,30,Tooth.TOOTH
60,3099,97.53371009642049,30,30,Tooth.TOOTH
61,3140,100.23006676629377,30,30,Tooth.TOOTH
62,3187,101.11355563654982,30,30,Tooth.TOOTH
63,3231,101.21955930470659,30,30,Tooth.TOOTH
64,3274,98.94391147966088,30,30,Tooth.TOOTH
65,3326,101.18393449772144,30,30,Tooth.TOOTH
66,3376,104.09503910301599,30,30,Tooth.TOOTH
67,3421,100.51658571400911,30,30,Tooth.GAP
68,3469,105.5487963531563,30,30,Tooth.TOOTH
69,3513,102.97208959104545,30,30,Tooth.TOOTH
70,3555,100.04162573779242,30,30,Tooth.GAP
71,3603,103.12385246331937,30,30,Tooth.TOOTH
72,3643,106.3279843489949,30,30,Tooth.TOOTH
73,3683,107.0738061841825,30,30,Tooth.TOOTH
74,3727,97.27514537332725,30,30,Tooth.TOOTH
75,3765,101.19624863428713,30,30,Tooth.TOOTH
76,3805,98.18741774802305,30,30,Tooth.TOOTH
77,3842,104.47326787807931,30,30,Tooth.TOOTH
78,3887,99.16367832128518,30,30,Tooth.TOOTH
79,3920,95.42663125390187,30,30,Tooth.GAP
80,3962,105.06450752025478,30,30,Tooth.TOOTH
81,3996,100.58147612193834,30,30,Tooth.TOOTH
82,4037,105.53892449601376,30,30,Tooth.TOOTH
83,4075,99.29031751848916,30,30,Tooth.TOOTH
84,4117,102.53476187769193,30,30,Tooth.TOOTH
85,4159,96.70023878398887,30,30,Tooth.TOOTH
86,4206,96.23998876515427,30,30,Tooth.GAP
87,4244,99.71157696688388,30,30,Tooth.TOOTH
88,4284,95.8450395032063,30,30,Tooth.GAP
89,4336,88.33682528069203,30,30,Tooth.ERROR_T
90,4397,103.76882829216875,30,30,Tooth.ERROR_T
91,4444,103.82649890331538,30,30,Tooth.TOOTH
