,x,y,w,h,type
0,86,104.79409260847038,30,30,Tooth.TOOTH
1,133,101.13804695783104,30,30,Tooth.TOOTH
2,180,100.49080246216353,30,30,Tooth.TOOTH
3,224,99.47128829266265,30,30,Tooth.TOOTH
4,267,94.57462442652047,30,30,Tooth.GAP
5,306,94.51780202356143,30,30,Tooth.TOOTH
6,349,93.7963190309269,30,30,Tooth.GAP
7,385,98.67953914128496,30,30,Tooth.TOOTH
8,426,102.50066207137974,30,30,Tooth.ERROR_G
9,456,103.46366403193068,30,30,Tooth.ERROR_T
10,498,103.47647520611568,30,30,Tooth.TOOTH
11,532,101.39208024333026,30,30,Tooth.TOOTH
12,577,100.84037736372058,30,30,Tooth.TOOTH
13,620,101.24814648089209,30,30,Tooth.TOOTH
14,658,104.3564616147396,30,30,Tooth.TOOTH
15,698,103.34041041591544,30,30,Tooth.GAP
16,738,97.66099925634299,30,30,Tooth.TOOTH
17,779,96.74346736627868,30,30,Tooth.TOOTH
18,821,98.73950938864229,30,30,Tooth.TOOTH
19,867,100.61343498054235,30,30,Tooth.TOOTH
20,913,97.6943518711338,30,30,Tooth.TOOTH
21,957,99.77477558118167,30,30,Tooth.TOOTH
22,1001,100.62214928040399,30,30,Tooth.TOOTH
23,1054,99.73926242311568,30,30,Tooth.TOOTH
24,1099,100.66523194467703,30,30,Tooth.TOOTH
25,1149,103.71653918152619,30,30,Tooth.TOOTH
26,1195,98.29184292660742,30,30,Tooth.TOOTH
27,1246,101.9343008523613,30,30,Tooth.TOOTH
28,1297,101.77037508084311,30,30,Tooth.TOOTH
29,1342,102.56909043952211,30,30,Tooth.TOOTH
30,1390,99.40408124049844,30,30,Tooth.TOOTH
31,1445,104.41225509579179,30,30,Tooth.GAP
32,1498,94.07551273768634,30,30,Tooth.TOOTH
33,1556,97.55295269545279,30,30,Tooth.TOOTH
34,1609,90.19431246688987,30,30,Tooth.TOOTH
35,1660,93.8596394555587,30,30,Tooth.TOOTH
36,1709,94.90872579553505,30,30,Tooth.TOOTH
37,1756,95.42145052464912,30,30,Tooth.TOOTH
38,1805,98.90759661621767,30,30,Tooth.TOOTH
39,1863,98.45055634878926,30,30,Tooth.ERROR_G
40,1923,96.93931244058969,30,30,Tooth.ERROR_T
41,1973,101.94800598717491,30,30,Tooth.TOOTH
42,2023,104.18365972350553,30,30,Tooth.TOOTH
43,2077,109.71862400065437,30,30,Tooth.TOOTH
44,2124,103.16492924624391,30,30,Tooth.TOOTH
45,2176,114.18322147631075,30,30,Tooth.CENTER_T
46,2232,108.44385647214061,30,30,Tooth.TOOTH
47,2271,114.5103104099543,30,30,Tooth.TOOTH
48,2321,106.05094975034336,30,30,Tooth.TOOTH
49,2378,106.31553129619627,30,30,Tooth.TOOTH
50,2428,104.53433712524868,30,30,Tooth.TOOTH
51,2472,100.82858927581793,30,30,Tooth.GAP
52,2527,97.80279600223857,30,30,Tooth.GAP
53,2566,99.50656874546894,30,30,Tooth.TOOTH
54,2610,93.45713859085959,30,30,Tooth.TOOTH
55,2660,95.37585939316877,30,30,Tooth.GAP
56,2710,95.32564762340876,30,30,Tooth.TOOTH
57,2763,94.07037910323147,30,30,Tooth.TOOTH
58,2816,89.6202452081655,30,30,Tooth.TOOTH
59,2871,96.28021131225157,30,30,Tooth.TOOTH
60,2922,97.28678122310303,30,30,Tooth.TOOTH
61,2971,99.7231286397242,30,30,Tooth.TOOTH
62,3020,93.51219914600465,30,30,Tooth.TOOTH
63,3066,97.11597929077155,30,30,Tooth.GAP
64,3111,101.77234600078123,30,30,Tooth.TOOTH
65,3159,98.81544937822099,30,30,Tooth.TOOTH
66,3203,100.47379973938627,30,30,Tooth.TOOTH
67,3253,101.51818986782095,30,30,Tooth.TOOTH
68,3303,99.77687485968355,30,30,Tooth.TOOTH
69,3348,99.14561210191434,30,30,Tooth.TOOTH
70,3394,100.83760673643779,30,30,Tooth.TOOTH
71,3438,94.99227073293184,30,30,Tooth.TOOTH
72,3483,105.80968756437137,30,30,Tooth.TOOTH
73,3524,102.88463441150745,30,30,Tooth.TOOTH
74,3566,105.9690752361684,30,30,Tooth.TOOTH
75,3608,102.99553527566215,30,30,Tooth.TOOTH
76,3655,103.72512990194983,30,30,Tooth.GAP
77,3691,100.83924176937391,30,30,Tooth.TOOTH
78,3731,99.92349166530772,30,30,Tooth.TOOTH
79,3769,103.35733999359286,30,30,Tooth.TOOTH
80,3810,102.0858555108606,30,30,Tooth.TOOTH
81,3849,104.69941224672142,30,30,Tooth.TOOTH
82,3889,101.7747093441611,30,30,Tooth.TOOTH
83,3927,96.97104135813302,30,30,Tooth.GAP
84,3965,103.7100795418643,30,30,Tooth.TOOTH
85,4005,96.29146348421457,30,30,Tooth.TOOTH
86,4043,101.85587511405451,30,30,Tooth.TOOTH
87,4083,98.24072611192932,30,30,Tooth.TOOTH
88,4123,98.04310821324465,30,30,Tooth.TOOTH
89,4165,96.26537878715861,30,30,Tooth.TOOTH
90,4213,95.74444403900503,30,30,Tooth.TOOTH
