,x,y,w,h,type
0,34,101.23927783300694,30,30,Tooth.TOOTH
1,90,101.14629732817893,30,30,Tooth.TOOTH
2,138,98.89580427155774,30,30,Tooth.TOOTH
3,187,101.11242439467118,30,30,Tooth.TOOTH
4,227,99.79428028987365,30,30,Tooth.TOOTH
5,267,92.59054465037566,30,30,Tooth.TOOTH
6,301,101.00504864332783,30,30,Tooth.GAP
7,341,97.11846371731151,30,30,Tooth.TOOTH
8,380,97.57044553525677,30,30,Tooth.TOOTH
9,419,101.44182759988789,30,30,Tooth.TOOTH
10,458,102.0332816010723,30,30,Tooth.GAP
11,502,103.19600933984741,30,30,Tooth.TOOTH
12,540,100.34383393681563,30,30,Tooth.TOOTH
13,571,99.33187430037773,30,30,Tooth.TOOTH
14,617,100.48351072934835,30,30,Tooth.TOOTH
15,651,100.18657123138824,30,30,Tooth.GAP
16,696,102.26401804101762,30,30,Tooth.TOOTH
17,736,101.30709354222564,30,30,Tooth.TOOTH
18,778,101.08447789219353,30,30,Tooth.TOOTH
19,829,101.58414929687109,30,30,Tooth.TOOTH
20,869,99.47674557175266,30,30,Tooth.TOOTH
21,911,98.45526054724752,30,30,Tooth.TOOTH
22,960,101.52953508416454,30,30,Tooth.TOOTH
23,1012,102.78977765096018,30,30,Tooth.TOOTH
24,1058,104.18099387189218,30,30,Tooth.TOOTH
25,1102,107.47364783535603,30,30,Tooth.TOOTH
26,1152,100.19734426970906,30,30,Tooth.TOOTH
27,1201,100.40308328063001,30,30,Tooth.TOOTH
28,1244,97.40718964077763,30,30,Tooth.GAP
29,1301,98.8543302030475,30,30,Tooth.TOOTH
30,1351,95.58666554722281,30,30,Tooth.TOOTH
31,1393,95.63564393611126,30,30,Tooth.GAP
32,1447,94.50580007522338,30,30,Tooth.ERROR_T
33,1507,95.74305741275876,30,30,Tooth.ERROR_T
34,1567,96.62583112984396,30,30,Tooth.ERROR_T
35,1614,90.81246929024245,30,30,Tooth.TOOTH
36,1660,97.79348210430634,30,30,Tooth.GAP
37,1711,96.11000924658691,30,30,Tooth.TOOTH
38,1757,97.29891174618103,30,30,Tooth.TOOTH
39,1807,91.08805729325431,30,30,Tooth.ERROR_G
40,1872,100.14205256382262,30,30,Tooth.ERROR_T
41,1923,99.26404830827569,30,30,Tooth.TOOTH
42,1981,107.63374672330055,30,30,Tooth.TOOTH
43,2029,111.41721180969029,30,30,Tooth.TOOTH
44,2078,109.70269486628372,30,30,Tooth.TOOTH
45,2125,116.47806295710714,30,30,Tooth.CENTER_T
46,2172,109.00797742915286,30,30,Tooth.TOOTH
47,2222,114.92507884743117,30,30,Tooth.TOOTH
48,2273,110.8762324433073,30,30,Tooth.ERROR_T
49,2335,102.01591215013346,30,30,Tooth.ERROR_T
50,2381,99.45425340325193,30,30,Tooth.ERROR_T
51,2448,95.74505449266739,30,30,Tooth.ERROR_T
52,2510,96.75930424226239,30,30,Tooth.ERROR_T
53,2563,98.90902001665239,30,30,Tooth.TOOTH
54,2600,99.52439171663845,30,30,Tooth.GAP
55,2657,96.61369773445757,30,30,Tooth.TOOTH
56,2715,92.7976290428352,30,30,Tooth.TOOTH
57,2768,91.36653698973055,30,30,Tooth.GAP
58,2817,90.69369388078235,30,30,Tooth.TOOTH
59,2862,95.6303988892078,30,30,Tooth.ERROR_T
60,2922,96.35206216562462,30,30,Tooth.ERROR_T
61,2969,94.73764439176092,30,30,Tooth.TOOTH
62,3010,99.67660620451399,30,30,Tooth.GAP
63,3061,100.16140932672235,30,30,Tooth.TOOTH
64,3100,101.70681922255778,30,30,Tooth.TOOTH
65,3152,101.98152320192692,30,30,Tooth.GAP
66,3203,102.05636394460028,30,30,Tooth.TOOTH
67,3246,104.1716544858118,30,30,Tooth.TOOTH
68,3303,105.09999545930147,30,30,Tooth.GAP
69,3342,97.94039868316575,30,30,Tooth.TOOTH
70,3386,102.5564564488856,30,30,Tooth.TOOTH
71,3436,104.52372169647988,30,30,Tooth.TOOTH
72,3476,102.35112778056005,30,30,Tooth.TOOTH
73,3515,103.10196382554301,30,30,Tooth.TOOTH
74,3563,102.92404305023028,30,30,Tooth.TOOTH
75,3598,104.73864441797687,30,30,Tooth.GAP
76,3638,93.2135789127824,30,30,Tooth.TOOTH
77,3676,95.52643597249211,30,30,Tooth.TOOTH
78,3713,101.2394059281231,30,30,Tooth.TOOTH
79,3750,102.8604373811433,30,30,Tooth.TOOTH
80,3794,102.11218601180474,30,30,Tooth.TOOTH
81,3836,98.17295578844481,30,30,Tooth.TOOTH
82,3880,99.69531154625098,30,30,Tooth.TOOTH
83,3914,104.9925958193215,30,30,Tooth.TOOTH
84,3949,99.80734097769032,30,30,Tooth.TOOTH
85,3994,99.05678252135996,30,30,Tooth.TOOTH
86,4035,96.27630683827847,30,30,Tooth.TOOTH
87,4072,98.19916848875687,30,30,Tooth.TOOTH
88,4115,95.92649525381356,30,30,Tooth.TOOTH
89,4158,101.14136749634304,30,30,Tooth.TOOTH
90,4204,100.64607083786808,30,30,Tooth.TOOTH
